175,160,1,

183,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,270,206,206,207,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,206,240,271,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,272,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,206,206,206,206,206,271,190,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,207,205,206,206,179,178,206,206,207,-1,-1,-1,-1,183,184,167,215,-1,-1,183,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,276,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,272,-1,241,206,209,237,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,-1,-1,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,179,177,-1,-1,-1,242,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,206,206,206,272,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,179,178,206,206,206,206,206,209,237,-1,-1,-1,-1,183,184,185,-1,-1,153,198,184,184,184,184,278,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,206,206,205,206,207,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,206,-1,-1,190,240,-1,-1,176,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,206,209,236,236,236,237,-1,-1,-1,-1,240,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,206,206,206,206,206,179,177,-1,-1,-1,-1,183,184,197,154,154,198,184,184,248,184,184,184,184,184,184,185,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,247,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,272,190,240,205,206,207,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,179,177,-1,-1,-1,-1,-1,175,176,176,177,235,236,236,236,236,236,237,-1,-1,-1,-1,-1,-1,175,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,207,-1,-1,-1,-1,183,246,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,277,184,184,246,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,-1,270,-1,-1,205,206,207,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271,190,-1,-1,236,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,206,207,-1,-1,-1,-1,175,178,206,206,207,175,176,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,207,-1,-1,-1,-1,183,184,184,184,167,168,184,184,184,184,184,184,247,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,197,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,270,-1,271,-1,175,178,206,207,-1,-1,-1,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,-1,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,236,208,206,206,206,209,237,175,-1,175,176,178,206,206,209,237,205,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,209,208,206,206,206,209,237,-1,-1,-1,-1,183,184,167,214,215,183,184,247,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,175,178,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,209,237,-1,-1,175,178,206,206,206,209,237,175,178,206,206,207,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,207,205,206,206,206,207,-1,-1,-1,-1,-1,183,184,185,-1,-1,183,184,184,184,247,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,276,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,242,270,-1,-1,-1,205,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,179,176,176,176,178,206,206,206,209,237,175,178,206,206,206,207,-1,-1,-1,-1,-1,-1,175,178,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,178,206,206,206,207,-1,-1,-1,-1,-1,183,184,197,155,-1,183,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,206,206,206,206,209,237,-1,205,206,206,206,209,237,-1,-1,-1,-1,-1,175,178,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,183,277,184,185,-1,183,184,184,184,184,184,276,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,276,248,184,184,184,276,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,236,236,236,236,208,206,207,-1,175,178,206,206,206,207,-1,-1,-1,-1,175,176,178,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,206,207,-1,-1,-1,-1,-1,213,168,184,185,-1,183,184,184,247,184,184,184,184,246,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,176,178,206,206,206,206,207,-1,-1,-1,175,178,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,185,-1,183,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,247,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,209,236,237,-1,-1,175,178,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,185,153,198,184,184,184,247,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,176,176,176,176,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,207,175,176,176,176,178,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,246,197,198,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,179,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,207,-1,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,206,209,237,205,206,206,206,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,277,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,246,184,184,248,184,167,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,206,206,206,209,208,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,209,237,175,178,206,206,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,184,277,184,184,248,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,236,237,235,236,208,206,207,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,205,206,209,236,237,175,178,206,206,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,167,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,179,176,176,177,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,-1,175,178,206,206,206,206,206,209,236,236,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,209,236,237,-1,-1,-1,-1,-1,-1,213,168,184,184,184,184,184,248,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,167,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,207,-1,-1,-1,-1,175,178,206,206,206,241,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,176,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,176,176,176,176,176,177,-1,-1,-1,175,178,206,206,206,206,209,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,278,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,208,206,179,177,-1,-1,-1,205,206,206,206,206,270,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,175,176,177,-1,-1,-1,-1,-1,-1,-1,175,176,176,176,177,175,178,206,206,206,206,206,207,-1,-1,175,178,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,278,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,276,184,184,197,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,179,177,-1,175,178,206,206,206,209,208,190,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,207,-1,205,206,179,177,-1,-1,-1,-1,175,176,178,206,206,206,179,178,206,206,206,206,206,206,207,-1,-1,205,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,153,198,184,184,248,184,184,184,184,184,184,278,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,246,184,197,154,154,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,179,177,205,206,206,271,270,207,270,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,209,237,-1,205,206,206,179,176,176,176,176,178,206,206,209,236,208,206,206,206,206,206,206,206,206,179,177,175,178,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,184,247,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,179,178,206,206,271,242,271,272,240,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,-1,175,176,178,206,206,206,179,176,176,178,206,206,206,206,206,206,206,206,206,206,179,176,178,206,206,206,206,206,206,206,206,206,179,178,206,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,167,214,214,214,214,168,184,197,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,208,206,206,206,209,272,237,190,177,241,206,206,206,179,177,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,206,206,206,206,206,242,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,176,176,178,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,153,198,184,184,184,184,184,247,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,277,184,197,154,155,-1,-1,183,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,206,207,242,242,235,237,206,271,206,206,206,179,177,-1,-1,-1,-1,-1,-1,205,206,206,209,208,206,206,206,242,272,206,242,242,190,242,190,206,206,206,206,206,206,206,206,206,206,206,271,209,208,206,206,206,206,206,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,206,206,206,-1,-1,-1,-1,-1,-1,-1,-1,236,-1,-1,236,-1,-1,-1,-1,235,208,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,185,-1,-1,213,168,247,197,154,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,236,237,-1,241,190,-1,-1,242,208,206,206,206,179,176,177,-1,-1,-1,175,178,206,206,179,178,206,206,206,206,270,240,272,242,240,190,272,270,190,272,271,206,206,206,206,206,206,206,206,207,205,206,206,209,208,206,206,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,236,190,236,236,236,-1,206,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,175,178,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,246,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,185,-1,-1,-1,213,168,184,184,184,197,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,270,271,271,205,206,206,206,206,206,179,177,-1,-1,205,206,206,206,206,206,206,206,206,271,206,206,206,206,242,206,242,242,206,206,206,241,270,241,206,206,206,209,236,237,205,206,209,237,205,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,241,-1,-1,-1,-1,-1,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,206,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,185,-1,-1,-1,-1,213,214,168,184,184,276,197,154,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,272,-1,205,206,206,206,206,206,206,179,177,175,178,206,206,206,206,209,208,206,240,270,206,270,190,206,206,206,206,206,206,206,206,206,206,242,206,206,206,207,-1,-1,205,206,207,-1,205,206,209,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,278,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,213,214,214,168,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,190,206,206,206,206,206,179,178,206,206,206,206,209,237,235,208,206,206,179,176,176,178,206,206,206,206,206,206,206,206,206,206,206,242,190,237,206,270,205,206,207,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,184,184,184,197,154,154,154,154,155,-1,-1,-1,-1,213,168,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,208,240,206,206,206,206,206,206,206,206,206,209,237,-1,-1,271,208,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,242,175,177,206,271,240,272,207,-1,205,206,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,168,184,184,184,184,184,184,184,247,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,184,184,276,184,278,184,184,184,184,184,197,154,154,155,-1,-1,183,277,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,240,240,241,271,270,206,206,206,206,240,271,-1,-1,-1,-1,235,236,236,236,236,236,236,236,236,236,208,206,206,206,206,206,206,179,178,237,241,-1,242,270,242,-1,235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,206,271,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,184,184,184,184,184,184,184,184,184,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
